ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
587,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Tetradecane,3440,B,ng/g
593,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Undecane,213,B,ng/g
36,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,o-Dichlorobenzene,<0.18,U,ng/g
54,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Dichlorobenzene,109,,ng/g
914,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Isopropyltoluene,7.81,B,ng/g
963,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,sec-Butylbenzene,<0.19,U,ng/g
1012,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,tert-Butylbenzene,<0.19,U,ng/g
1259,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,KPU_0307,A200560,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Xylenes (m and p),<0.19,U,ng/g
27,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trichlorobenzene",<0.19,U,ng/g
30,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trimethylbenzene",1.04,B,ng/g
32,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trichlorobenzene",<0.19,U,ng/g
33,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trimethylbenzene",5.32,B,ng/g
45,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3,5-Trimethylbenzene",2.02,B,ng/g
48,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3-Dichlorobenzene",<0.18,U,ng/g
136,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,2-Chlorotoluene,<0.19,U,ng/g
187,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,4-Chlorotoluene,<0.18,U,ng/g
301,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Bromobenzene,<0.17,U,ng/g
875,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Butylbenzene,<0.19,U,ng/g
876,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Decane,76.3,B,ng/g
878,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Dodecane,302,B,ng/g
880,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Eicosane,16100,,ng/g
884,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Heptadecane,4360,B,ng/g
888,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Hexadecane,3550,B,ng/g
906,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Octadecane,12100,,ng/g
580,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Pentadecane,2530,B,ng/g
584,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Propylbenzene,<0.18,U,ng/g
587,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Tetradecane,1540,B,ng/g
593,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Undecane,303,B,ng/g
36,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,o-Dichlorobenzene,<0.18,U,ng/g
54,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Dichlorobenzene,<0.90,U,ng/g
914,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Isopropyltoluene,12.0,B,ng/g
963,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,sec-Butylbenzene,<0.19,U,ng/g
1012,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,tert-Butylbenzene,<0.19,U,ng/g
1259,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_0702,A200561,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Xylenes (m and p),<0.19,U,ng/g
27,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trichlorobenzene",<0.19,U,ng/g
30,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trimethylbenzene",<0.19,U,ng/g
32,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trichlorobenzene",<0.19,U,ng/g
33,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trimethylbenzene",<0.19,U,ng/g
45,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3,5-Trimethylbenzene",<0.18,U,ng/g
48,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3-Dichlorobenzene",<0.18,U,ng/g
136,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,2-Chlorotoluene,<0.19,U,ng/g
187,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,4-Chlorotoluene,<0.18,U,ng/g
301,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Bromobenzene,<0.17,U,ng/g
875,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Butylbenzene,<0.19,U,ng/g
876,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Decane,17.0,B,ng/g
878,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Dodecane,23.6,B,ng/g
880,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Eicosane,13000,,ng/g
884,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Heptadecane,4150,B,ng/g
888,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Hexadecane,2830,B,ng/g
906,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Octadecane,12000,,ng/g
580,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Pentadecane,1490,B,ng/g
584,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Propylbenzene,<0.18,U,ng/g
587,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Tetradecane,922,B,ng/g
593,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Undecane,<0.19,U,ng/g
36,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,o-Dichlorobenzene,<0.18,U,ng/g
54,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Dichlorobenzene,<0.90,U,ng/g
914,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,p-Isopropyltoluene,4.94,B,ng/g
963,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,sec-Butylbenzene,<0.19,U,ng/g
1012,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,tert-Butylbenzene,<0.19,U,ng/g
1259,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,ARO_1213,A200562,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Xylenes (m and p),<0.19,U,ng/g
27,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trichlorobenzene",<0.17,U,ng/g
30,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,3-Trimethylbenzene",<0.17,U,ng/g
32,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trichlorobenzene",<0.17,U,ng/g
33,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,2,4-Trimethylbenzene",<0.17,U,ng/g
45,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3,5-Trimethylbenzene",<0.16,U,ng/g
48,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,"1,3-Dichlorobenzene",<0.16,U,ng/g
136,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,2-Chlorotoluene,<0.17,U,ng/g
187,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,4-Chlorotoluene,<0.16,U,ng/g
301,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,Bromobenzene,<0.16,U,ng/g
875,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Butylbenzene,<0.17,U,ng/g
876,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Decane,115,B,ng/g
878,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Dodecane,186,B,ng/g
880,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Eicosane,21200,,ng/g
884,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Heptadecane,7510,B,ng/g
888,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Hexadecane,5060,B,ng/g
906,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Octadecane,9280,,ng/g
580,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Pentadecane,2350,B,ng/g
584,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Propylbenzene,<0.16,U,ng/g
587,MyExposome,1091,20MAR16-03,3/16/2020 9:58:00 AM,9/1/2020 10:58:16 AM,,-1,,JRI_0607,A200563,My Exposome,,,,PSD-Wristband,VOC and SVOC by GC-MS,GC-MS - VOPAH 2020 (ng/g) (pending),SOP 430.00 VOCs and SVOCs,Organics - Dilution,n-Tetradecane,1560,B,ng/g
